Part_ID,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Total_Score,SPA_Pct
H62,L2L 2nd,2,NA,92,1,5,3,3,Forced Choice,FCT-24,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Forced Choice,FCT-27,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,6,0.16666666666666666
H68,L2L 2nd,2,7,94,1,2,2,3,Forced Choice,FCT-01,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Forced Choice,FCT-04,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Forced Choice,FCT-08,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Forced Choice,FCT-12,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Forced Choice,FCT-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Forced Choice,FCT-20,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Forced Choice,FCT-24,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Forced Choice,FCT-27,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.8121347969175982,L2L,2nd,3,0.3333333333333333
H71,L2L 2nd,2,7,94,1,4,2,7,Forced Choice,FCT-01,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,1.2028788973213465,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Forced Choice,FCT-04,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.2028788973213465,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Forced Choice,FCT-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,1.2028788973213465,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Forced Choice,FCT-12,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.2028788973213465,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Forced Choice,FCT-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,1.2028788973213465,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Forced Choice,FCT-20,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.2028788973213465,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Forced Choice,FCT-24,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,1.2028788973213465,L2L,2nd,5,0.2
H72,L2L 2nd,2,7,94,3,4,2,8,Forced Choice,FCT-01,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Russian,No,L2,L2,1.7066323208810825,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Forced Choice,FCT-04,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7066323208810825,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Forced Choice,FCT-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Russian,No,Yes,Yes,1.7066323208810825,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Forced Choice,FCT-12,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7066323208810825,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Forced Choice,FCT-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Russian,No,Yes,Yes,1.7066323208810825,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Forced Choice,FCT-20,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7066323208810825,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Forced Choice,FCT-24,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Russian,No,Yes,Yes,1.7066323208810825,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Forced Choice,FCT-27,NA,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7066323208810825,L2L,2nd,7,0.42857142857142855
