Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,BESA_Std,Speaker_Group,Age_Group,Contexts,SPA_Pct
H40,1,1,L2L 7th/8th,7,NA,155,NA,NA,NA,4,4,NA,8,Sinhala,Yes,Yes,Yes,Forced Choice,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,8,0.5
H40,1,1,L2L 7th/8th,7,NA,155,NA,NA,NA,4,4,NA,8,Sinhala,Yes,Yes,Yes,Forced Choice,FCT-17,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,8,0.5
H40,1,1,L2L 7th/8th,7,NA,155,NA,NA,NA,4,4,NA,8,Sinhala,Yes,Yes,Yes,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,0.5450539374761159,L2L,7th/8th,8,0.5
H40,1,1,L2L 7th/8th,7,NA,155,NA,NA,NA,4,4,NA,8,Sinhala,Yes,Yes,Yes,Forced Choice,FCT-21,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,0.5450539374761159,L2L,7th/8th,8,0.5
H40,1,1,L2L 7th/8th,7,NA,155,NA,NA,NA,4,4,NA,8,Sinhala,Yes,Yes,Yes,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,8,0.5
H40,1,1,L2L 7th/8th,7,NA,155,NA,NA,NA,4,4,NA,8,Sinhala,Yes,Yes,Yes,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,8,0.5
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-03,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-07,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-11,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-13,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-15,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-21,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H63,1,1,L2L 7th/8th,7,13,156,NA,NA,NA,2,4,7,7,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,Forced Choice,FCT-25,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,-0.06813174218451237,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-03,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-07,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-11,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-15,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-21,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-23,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
H67,1,1,L2L 7th/8th,7,13,160,NA,NA,NA,2,4,3,8,Gujarati,Yes,Yes,No,Forced Choice,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,0.5450539374761159,L2L,7th/8th,6,0.3333333333333333
