Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,Speaker_Group,Age_Group,Accuracy_Combined,Timing,Interface,Contexts,Study_Age,Months_at_Testing,SPA_Pct,Verb_Freq_Std,BESA_Std,Months_at_Start_Std
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,0,Early,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,1,Late,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-11,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,0,Late,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-12,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,1,Early,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,1,Late,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-15,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,0,Late,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,1,Early,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,1,Late,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,1,Late,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-20,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,1,Early,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-21,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,0,Late,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-23,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,0,Late,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-24,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,0,Early,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,0,Late,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H72,1,1,L2L 2nd,2,7,-1.5892211658238897,NA,NA,NA,3,4,2,8,Selection,FCT-27,NA,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,L2L,2nd,NA,Early,Yes,7,0,-1.5892211658238897,0.42857142857142855,NA,0.6822680503847559,-1.5892211658238655
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-01,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-02,0,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,ver,1611795,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,No,8,0,-0.44080298890876185,0.375,0.9533418787826256,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-03,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-04,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-05,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-06,0,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,hacer,2726954,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,No,8,0,-0.44080298890876185,0.375,2.2658487494967665,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-07,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-09,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-10,0,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,comer,213756,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,No,8,0,-0.44080298890876185,0.375,-0.6921058044861522,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-12,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-13,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-14,1,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,ir,603647,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,No,8,0,-0.44080298890876185,0.375,-0.23321642967089526,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-17,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-18,1,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,abrir,143932,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,No,8,0,-0.44080298890876185,0.375,-0.7742864439651361,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-20,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-22,0,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,poner,514285,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,No,8,0,-0.44080298890876185,0.375,-0.338392677166326,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-24,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-26,0,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,escribir,265684,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,0,Late,No,8,0,-0.44080298890876185,0.375,-0.6309881909597905,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-27,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Early,Yes,8,0,-0.44080298890876185,0.375,NA,-0.36409434021490905,-0.44080298890873704
H73,1,1,L2L 4th/5th,4,10,-0.44080298890876185,NA,NA,NA,3,5,NA,6,Selection,FCT-28,1,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,salir,334324,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,L2L,4th/5th,1,Late,No,8,0,-0.44080298890876185,0.375,-0.550201082031092,-0.36409434021490905,-0.44080298890873704
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-01,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-02,1,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,ver,1611795,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,No,9,0,-0.5889859794784558,0.5555555555555556,0.9533418787826256,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-03,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-04,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-05,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-06,0,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,hacer,2726954,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,No,9,0,-0.5889859794784558,0.5555555555555556,2.2658487494967665,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-07,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-08,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-09,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-10,1,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,comer,213756,Regular,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.6921058044861522,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-11,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-12,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-13,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-14,1,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,ir,603647,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.23321642967089526,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-15,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-17,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-18,0,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,abrir,143932,Regular,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.7742864439651361,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-19,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-20,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-21,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-22,1,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,poner,514285,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.338392677166326,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-23,1,NA,NA,NA,NA,NA,NA,NA,Clitic,Masculine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-24,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,1,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-25,0,NA,NA,NA,NA,NA,NA,NA,Clitic,Feminine,Plural,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-26,1,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,escribir,265684,Regular,Tagalog,Yes,No,No,L2L,4th/5th,1,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.6309881909597905,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-27,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,Tagalog,Yes,No,No,L2L,4th/5th,0,Early,Yes,9,0,-0.5889859794784558,0.5555555555555556,NA,-0.8872755355147416,-0.588985979478431
H74,1,1,L2L 4th/5th,4,10,-0.5889859794784558,NA,NA,NA,5,4,NA,5,Selection,FCT-28,0,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,salir,334324,Irregular,Tagalog,Yes,No,No,L2L,4th/5th,0,Late,No,9,0,-0.5889859794784558,0.5555555555555556,-0.550201082031092,-0.8872755355147416,-0.588985979478431
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Selection,FCT-01,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,NA,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,Yes,4,0,-0.6260317271208793,0.5,NA,0.6822680503847559,-0.6260317271208545
H75,1,1,L2L 4th/5th,4,10,-0.6260317271208793,NA,NA,NA,2,2,NA,8,Selection,FCT-02,0,NA,NA,NA,NA,NA,NA,NA,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,4,0,-0.6260317271208793,0.5,0.9533418787826256,0.6822680503847559,-0.6260317271208545
