Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,Speaker_Group,Age_Group,Accuracy_Combined,Timing,Interface,Contexts,Study_Age,Months_at_Testing,SPA_Pct,Verb_Freq_Std,BESA_Std,Months_at_Start_Std
H34,1,1,L2L 4th/5th,5,11,-0.1814827554117975,NA,NA,NA,2,4,3,8,Production,Prod-22,NA,NA,NA,NA,NA,NA,se da las chaquetas,Other,Subjunctive,NA,NA,poner,514285,Irregular,Sinhala,Yes,Yes,Yes,L2L,4th/5th,NA,Late,No,6,0,-0.1814827554117975,0.3333333333333333,-0.338392677166326,0.6822680503847559,-0.18148275541177258
H34,1,1,L2L 4th/5th,5,11,-0.1814827554117975,NA,NA,NA,2,4,3,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ve la TV,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,Sinhala,Yes,Yes,Yes,L2L,4th/5th,0,Late,No,6,0,-0.1814827554117975,0.3333333333333333,0.9533418787826256,0.6822680503847559,-0.18148275541177258
H34,1,1,L2L 4th/5th,5,11,-0.1814827554117975,NA,NA,NA,2,4,3,8,Production,Prod-28,0,NA,NA,NA,NA,NA,ser soleado,Infinitive,Subjunctive,NA,NA,salir,334324,Irregular,Sinhala,Yes,Yes,Yes,L2L,4th/5th,0,Late,No,6,0,-0.1814827554117975,0.3333333333333333,-0.550201082031092,0.6822680503847559,-0.18148275541177258
H35,1,1,L2L 4th/5th,5,NA,-0.25557425069664447,NA,NA,NA,2,2,NA,7,Production,Prod-02,0,NA,NA,NA,NA,NA,que escritan,Other,Subjunctive,NA,NA,escribir,265684,Regular,Romanian,Yes,Yes,Yes,L2L,4th/5th,0,Late,No,4,0,-0.25557425069664447,0.5,-0.6309881909597905,0.1590868550849234,-0.2555742506966196
H35,1,1,L2L 4th/5th,5,NA,-0.25557425069664447,NA,NA,NA,2,2,NA,7,Production,Prod-06,0,NA,NA,NA,NA,NA,quiere que hacen ejercicio,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,Romanian,Yes,Yes,Yes,L2L,4th/5th,0,Late,No,4,0,-0.25557425069664447,0.5,2.2658487494967665,0.1590868550849234,-0.2555742506966196
H35,1,1,L2L 4th/5th,5,NA,-0.25557425069664447,NA,NA,NA,2,2,NA,7,Production,Prod-10,0,NA,NA,NA,NA,NA,que la puerta abrir,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,Romanian,Yes,Yes,Yes,L2L,4th/5th,0,Late,No,4,0,-0.25557425069664447,0.5,-0.7742864439651361,0.1590868550849234,-0.2555742506966196
H35,1,1,L2L 4th/5th,5,NA,-0.25557425069664447,NA,NA,NA,2,2,NA,7,Production,Prod-14,NA,NA,NA,NA,NA,"Removed 0 for accuracy, not real verb -Jen",exitar,Regular verb,Subjunctive,NA,NA,ir,603647,Irregular,Romanian,Yes,Yes,Yes,L2L,4th/5th,NA,Late,No,4,0,-0.25557425069664447,0.5,-0.23321642967089526,0.1590868550849234,-0.2555742506966196
H35,1,1,L2L 4th/5th,5,NA,-0.25557425069664447,NA,NA,NA,2,2,NA,7,Production,Prod-18,0,NA,NA,NA,NA,NA,que ellos comen la comida,Indicative,Subjunctive,NA,NA,comer,213756,Regular,Romanian,Yes,Yes,Yes,L2L,4th/5th,0,Late,No,4,0,-0.25557425069664447,0.5,-0.6921058044861522,0.1590868550849234,-0.2555742506966196
H35,1,1,L2L 4th/5th,5,NA,-0.25557425069664447,NA,NA,NA,2,2,NA,7,Production,Prod-22,NA,NA,NA,NA,NA,NA,que wear,English,Subjunctive,NA,NA,poner,514285,Irregular,Romanian,Yes,Yes,Yes,L2L,4th/5th,NA,Late,No,4,0,-0.25557425069664447,0.5,-0.338392677166326,0.1590868550849234,-0.2555742506966196
H35,1,1,L2L 4th/5th,5,NA,-0.25557425069664447,NA,NA,NA,2,2,NA,7,Production,Prod-26,0,NA,NA,NA,NA,NA,verla,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,Romanian,Yes,Yes,Yes,L2L,4th/5th,0,Late,No,4,0,-0.25557425069664447,0.5,0.9533418787826256,0.1590868550849234,-0.2555742506966196
H35,1,1,L2L 4th/5th,5,NA,-0.25557425069664447,NA,NA,NA,2,2,NA,7,Production,Prod-28,0,NA,NA,NA,NA,NA,que hay sol,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,Romanian,Yes,Yes,Yes,L2L,4th/5th,0,Late,No,4,0,-0.25557425069664447,0.5,-0.550201082031092,0.1590868550849234,-0.2555742506966196
H36,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,2,4,NA,3,Production,Prod-02,0,NA,NA,NA,NA,NA,como escribir una pictura,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,0.6705694403639425,0.3333333333333333,-0.6309881909597905,-1.9336379261144065,0.6705694403639679
H36,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,2,4,NA,3,Production,Prod-06,0,NA,NA,NA,NA,Added 0 for accuracy -Jen,los niños jugar deportes,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,0.6705694403639425,0.3333333333333333,2.2658487494967665,-1.9336379261144065,0.6705694403639679
H36,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,2,4,NA,3,Production,Prod-10,0,NA,NA,NA,NA,NA,abrir la puerta,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,0.6705694403639425,0.3333333333333333,-0.7742864439651361,-1.9336379261144065,0.6705694403639679
H36,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,2,4,NA,3,Production,Prod-14,0,NA,NA,NA,NA,NA,salir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,0.6705694403639425,0.3333333333333333,-0.23321642967089526,-1.9336379261144065,0.6705694403639679
H36,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,2,4,NA,3,Production,Prod-18,0,NA,NA,NA,NA,NA,comer el comida,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,0.6705694403639425,0.3333333333333333,-0.6921058044861522,-1.9336379261144065,0.6705694403639679
H36,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,2,4,NA,3,Production,Prod-22,0,NA,NA,NA,NA,NA,añadir a la ropa,Infinitive,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,0.6705694403639425,0.3333333333333333,-0.338392677166326,-1.9336379261144065,0.6705694403639679
H36,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,2,4,NA,3,Production,Prod-26,0,NA,NA,NA,NA,NA,ver la televisión,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,0.6705694403639425,0.3333333333333333,0.9533418787826256,-1.9336379261144065,0.6705694403639679
H36,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,2,4,NA,3,Production,Prod-28,NA,NA,NA,NA,NA,Removed 0 for accuracy -Jen,el sol,Other,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,6,0,0.6705694403639425,0.3333333333333333,-0.550201082031092,-1.9336379261144065,0.6705694403639679
H37,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,3,3,NA,3,Production,Prod-02,0,NA,NA,NA,NA,NA,escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3744386455699886,0.5,-0.6309881909597905,-1.9336379261144065,1.3744386455700144
H37,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,3,3,NA,3,Production,Prod-06,0,NA,NA,NA,NA,NA,hacer algo,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3744386455699886,0.5,2.2658487494967665,-1.9336379261144065,1.3744386455700144
H37,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,3,3,NA,3,Production,Prod-10,0,NA,NA,NA,NA,NA,para abrir puerta,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3744386455699886,0.5,-0.7742864439651361,-1.9336379261144065,1.3744386455700144
H37,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,3,3,NA,3,Production,Prod-14,0,NA,NA,NA,NA,NA,para salir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3744386455699886,0.5,-0.23321642967089526,-1.9336379261144065,1.3744386455700144
H37,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,3,3,NA,3,Production,Prod-18,0,NA,NA,NA,NA,NA,comer ello cocinar,Omission,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3744386455699886,0.5,-0.6921058044861522,-1.9336379261144065,1.3744386455700144
H37,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,3,3,NA,3,Production,Prod-22,0,NA,NA,NA,NA,NA,ponen chaqueta,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3744386455699886,0.5,-0.338392677166326,-1.9336379261144065,1.3744386455700144
H37,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,3,3,NA,3,Production,Prod-26,0,NA,NA,NA,NA,NA,mirar hacia TV,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3744386455699886,0.5,0.9533418787826256,-1.9336379261144065,1.3744386455700144
H37,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,3,3,NA,3,Production,Prod-28,NA,NA,NA,NA,NA,Removed accuracy code 0 -Jen,N/A,Other,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,6,0,1.3744386455699886,0.5,-0.550201082031092,-1.9336379261144065,1.3744386455700144
H38,1,1,HS 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,2,5,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,estás escribiendo,NA,Subjunctive,NA,NA,escribir,265684,Regular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,7,0,0.8187524309336364,0.2857142857142857,-0.6309881909597905,0.6822680503847559,0.8187524309336619
H38,1,1,HS 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,2,5,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,que juegan y hacer ejercicio,NA,Subjunctive,NA,NA,hacer,2726954,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,7,0,0.8187524309336364,0.2857142857142857,2.2658487494967665,0.6822680503847559,0.8187524309336619
H38,1,1,HS 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,2,5,NA,8,Production,Prod-10,0,NA,NA,NA,NA,Added code 0 for accuracy,abrir la puerta,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,7,0,0.8187524309336364,0.2857142857142857,-0.7742864439651361,0.6822680503847559,0.8187524309336619
H38,1,1,HS 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,2,5,NA,8,Production,Prod-14,0,NA,NA,NA,NA,NA,que salen,indicative,Subjunctive,NA,NA,ir,603647,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,7,0,0.8187524309336364,0.2857142857142857,-0.23321642967089526,0.6822680503847559,0.8187524309336619
H38,1,1,HS 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,2,5,NA,8,Production,Prod-18,0,NA,NA,NA,NA,Added 0 code for accuracy -Jen,comen la comida,Indicative,Subjunctive,NA,NA,comer,213756,Regular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,7,0,0.8187524309336364,0.2857142857142857,-0.6921058044861522,0.6822680503847559,0.8187524309336619
H38,1,1,HS 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,2,5,NA,8,Production,Prod-22,0,NA,NA,NA,NA,NA,que ponen las chaquetas,NA,Subjunctive,NA,NA,poner,514285,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,7,0,0.8187524309336364,0.2857142857142857,-0.338392677166326,0.6822680503847559,0.8187524309336619
H38,1,1,HS 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,2,5,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,mirar la televisión,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,7,0,0.8187524309336364,0.2857142857142857,0.9533418787826256,0.6822680503847559,0.8187524309336619
H38,1,1,HS 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,2,5,NA,8,Production,Prod-28,NA,NA,NA,NA,NA,NA,una mañana más soleado,NA,Subjunctive,NA,NA,salir,334324,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,NA,Late,No,7,0,0.8187524309336364,0.2857142857142857,-0.550201082031092,0.6822680503847559,0.8187524309336619
H39,1,1,L2L 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,4,3,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribe,Indicative,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,0.8187524309336364,0.5714285714285714,-0.6309881909597905,0.6822680503847559,0.8187524309336619
H39,1,1,L2L 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,4,3,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,tienen energía,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,0.8187524309336364,0.5714285714285714,2.2658487494967665,0.6822680503847559,0.8187524309336619
H39,1,1,L2L 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,4,3,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abren la puerta,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,0.8187524309336364,0.5714285714285714,-0.7742864439651361,0.6822680503847559,0.8187524309336619
H39,1,1,L2L 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,4,3,NA,8,Production,Prod-14,NA,NA,NA,NA,NA,Removed code 0 for accuracy -Jen,quiere que ellos exitan,Other,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,7,0,0.8187524309336364,0.5714285714285714,-0.23321642967089526,0.6822680503847559,0.8187524309336619
H39,1,1,L2L 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,4,3,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,quiere que comen,Indicative,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,0.8187524309336364,0.5714285714285714,-0.6921058044861522,0.6822680503847559,0.8187524309336619
H39,1,1,L2L 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,4,3,NA,8,Production,Prod-22,0,NA,NA,NA,NA,NA,ponen la chaqueta,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,0.8187524309336364,0.5714285714285714,-0.338392677166326,0.6822680503847559,0.8187524309336619
H39,1,1,L2L 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,4,3,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ver el televisión,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,0.8187524309336364,0.5714285714285714,0.9533418787826256,0.6822680503847559,0.8187524309336619
H39,1,1,L2L 7th/8th,7,NA,0.8187524309336364,NA,NA,NA,4,3,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,esta soleado,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,0.8187524309336364,0.5714285714285714,-0.550201082031092,0.6822680503847559,0.8187524309336619
H40,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,4,4,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribir,infinitive,Subjunctive,NA,NA,escribir,265684,Regular,Sinhala,Yes,Yes,Yes,L2L,7th/8th,0,Late,No,8,0,0.6705694403639425,0.5,-0.6309881909597905,0.6822680503847559,0.6705694403639679
H40,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,4,4,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,jugar,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,Sinhala,Yes,Yes,Yes,L2L,7th/8th,0,Late,No,8,0,0.6705694403639425,0.5,2.2658487494967665,0.6822680503847559,0.6705694403639679
H40,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,4,4,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abrir la puerta,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,Sinhala,Yes,Yes,Yes,L2L,7th/8th,0,Late,No,8,0,0.6705694403639425,0.5,-0.7742864439651361,0.6822680503847559,0.6705694403639679
H40,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,4,4,NA,8,Production,Prod-14,1,NA,NA,NA,NA,NA,que entren,NA,Subjunctive,NA,NA,ir,603647,Irregular,Sinhala,Yes,Yes,Yes,L2L,7th/8th,1,Late,No,8,0,0.6705694403639425,0.5,-0.23321642967089526,0.6822680503847559,0.6705694403639679
H40,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,4,4,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,comer la comida,infinitive,Subjunctive,NA,NA,comer,213756,Regular,Sinhala,Yes,Yes,Yes,L2L,7th/8th,0,Late,No,8,0,0.6705694403639425,0.5,-0.6921058044861522,0.6822680503847559,0.6705694403639679
H40,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,4,4,NA,8,Production,Prod-22,0,NA,NA,NA,NA,NA,ponerse,NA,Subjunctive,NA,NA,poner,514285,Irregular,Sinhala,Yes,Yes,Yes,L2L,7th/8th,0,Late,No,8,0,0.6705694403639425,0.5,-0.338392677166326,0.6822680503847559,0.6705694403639679
H40,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,4,4,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ver TV,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,Sinhala,Yes,Yes,Yes,L2L,7th/8th,0,Late,No,8,0,0.6705694403639425,0.5,0.9533418787826256,0.6822680503847559,0.6705694403639679
H40,1,1,L2L 7th/8th,7,NA,0.6705694403639425,NA,NA,NA,4,4,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,que es soleado afuera,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,Sinhala,Yes,Yes,Yes,L2L,7th/8th,0,Late,No,8,0,0.6705694403639425,0.5,-0.550201082031092,0.6822680503847559,0.6705694403639679
H41,1,1,L2L 4th/5th,5,NA,0.07783747808516685,NA,NA,NA,2,1,NA,7,Production,Prod-02,0,NA,NA,NA,NA,NA,puede ver un niño,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,3,0,0.07783747808516685,0.6666666666666666,-0.6309881909597905,0.1590868550849234,0.07783747808519192
H41,1,1,L2L 4th/5th,5,NA,0.07783747808516685,NA,NA,NA,2,1,NA,7,Production,Prod-06,0,NA,NA,NA,NA,NA,que se hacen ejercicio,Other,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,3,0,0.07783747808516685,0.6666666666666666,2.2658487494967665,0.1590868550849234,0.07783747808519192
H41,1,1,L2L 4th/5th,5,NA,0.07783747808516685,NA,NA,NA,2,1,NA,7,Production,Prod-10,0,NA,NA,NA,NA,NA,quiere que se abre la puerta,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,3,0,0.07783747808516685,0.6666666666666666,-0.7742864439651361,0.1590868550849234,0.07783747808519192
H41,1,1,L2L 4th/5th,5,NA,0.07783747808516685,NA,NA,NA,2,1,NA,7,Production,Prod-14,0,NA,NA,NA,NA,Se,quiere que se salen,Indicative,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,3,0,0.07783747808516685,0.6666666666666666,-0.23321642967089526,0.1590868550849234,0.07783747808519192
H41,1,1,L2L 4th/5th,5,NA,0.07783747808516685,NA,NA,NA,2,1,NA,7,Production,Prod-18,0,NA,NA,NA,NA,Se,quiere que se comen,Omission,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,3,0,0.07783747808516685,0.6666666666666666,-0.6921058044861522,0.1590868550849234,0.07783747808519192
H41,1,1,L2L 4th/5th,5,NA,0.07783747808516685,NA,NA,NA,2,1,NA,7,Production,Prod-22,0,NA,NA,NA,NA,NA,quiere que se ponen,DP,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,3,0,0.07783747808516685,0.6666666666666666,-0.338392677166326,0.1590868550849234,0.07783747808519192
H41,1,1,L2L 4th/5th,5,NA,0.07783747808516685,NA,NA,NA,2,1,NA,7,Production,Prod-26,0,NA,NA,NA,NA,NA,quiere que se ve la tele,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,3,0,0.07783747808516685,0.6666666666666666,0.9533418787826256,0.1590868550849234,0.07783747808519192
H41,1,1,L2L 4th/5th,5,NA,0.07783747808516685,NA,NA,NA,2,1,NA,7,Production,Prod-28,0,NA,NA,NA,NA,NA,quiere que hay sol,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,3,0,0.07783747808516685,0.6666666666666666,-0.550201082031092,0.1590868550849234,0.07783747808519192
H42,1,1,L2L 4th/5th,5,NA,-0.1814827554117975,NA,NA,NA,2,5,NA,3,Production,Prod-02,0,NA,NA,NA,NA,NA,escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,Mandarin,Yes,No,No,L2L,4th/5th,0,Late,No,7,0,-0.1814827554117975,0.2857142857142857,-0.6309881909597905,-1.9336379261144065,-0.18148275541177258
H42,1,1,L2L 4th/5th,5,NA,-0.1814827554117975,NA,NA,NA,2,5,NA,3,Production,Prod-06,0,NA,NA,NA,NA,NA,jugar,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,Mandarin,Yes,No,No,L2L,4th/5th,0,Late,No,7,0,-0.1814827554117975,0.2857142857142857,2.2658487494967665,-1.9336379261144065,-0.18148275541177258
H42,1,1,L2L 4th/5th,5,NA,-0.1814827554117975,NA,NA,NA,2,5,NA,3,Production,Prod-10,0,NA,NA,NA,NA,NA,abrir la puerta,NA,Subjunctive,NA,NA,abrir,143932,Regular,Mandarin,Yes,No,No,L2L,4th/5th,0,Late,No,7,0,-0.1814827554117975,0.2857142857142857,-0.7742864439651361,-1.9336379261144065,-0.18148275541177258
H42,1,1,L2L 4th/5th,5,NA,-0.1814827554117975,NA,NA,NA,2,5,NA,3,Production,Prod-14,1,NA,NA,NA,NA,Changed accuracy from 0 to 1 -Jen,que entren,NA,Subjunctive,NA,NA,ir,603647,Irregular,Mandarin,Yes,No,No,L2L,4th/5th,1,Late,No,7,0,-0.1814827554117975,0.2857142857142857,-0.23321642967089526,-1.9336379261144065,-0.18148275541177258
H42,1,1,L2L 4th/5th,5,NA,-0.1814827554117975,NA,NA,NA,2,5,NA,3,Production,Prod-18,0,NA,NA,NA,NA,NA,comer la comida,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,Mandarin,Yes,No,No,L2L,4th/5th,0,Late,No,7,0,-0.1814827554117975,0.2857142857142857,-0.6921058044861522,-1.9336379261144065,-0.18148275541177258
H42,1,1,L2L 4th/5th,5,NA,-0.1814827554117975,NA,NA,NA,2,5,NA,3,Production,Prod-22,0,NA,NA,NA,NA,NA,ponerse,Infinitive,Subjunctive,NA,NA,poner,514285,Irregular,Mandarin,Yes,No,No,L2L,4th/5th,0,Late,No,7,0,-0.1814827554117975,0.2857142857142857,-0.338392677166326,-1.9336379261144065,-0.18148275541177258
H42,1,1,L2L 4th/5th,5,NA,-0.1814827554117975,NA,NA,NA,2,5,NA,3,Production,Prod-26,0,NA,NA,NA,NA,NA,ver television,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,Mandarin,Yes,No,No,L2L,4th/5th,0,Late,No,7,0,-0.1814827554117975,0.2857142857142857,0.9533418787826256,-1.9336379261144065,-0.18148275541177258
H42,1,1,L2L 4th/5th,5,NA,-0.1814827554117975,NA,NA,NA,2,5,NA,3,Production,Prod-28,0,NA,NA,NA,NA,NA,que es soleado afuera,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,Mandarin,Yes,No,No,L2L,4th/5th,0,Late,No,7,0,-0.1814827554117975,0.2857142857142857,-0.550201082031092,-1.9336379261144065,-0.18148275541177258
H43,1,1,L2L 4th/5th,5,NA,-0.03329976484210359,NA,NA,NA,3,4,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,7,0,-0.03329976484210359,0.42857142857142855,-0.6309881909597905,0.6822680503847559,-0.033299764842078576
H43,1,1,L2L 4th/5th,5,NA,-0.03329976484210359,NA,NA,NA,3,4,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,hacen fuerza,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,7,0,-0.03329976484210359,0.42857142857142855,2.2658487494967665,0.6822680503847559,-0.033299764842078576
H43,1,1,L2L 4th/5th,5,NA,-0.03329976484210359,NA,NA,NA,3,4,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abrir la puerta,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,7,0,-0.03329976484210359,0.42857142857142855,-0.7742864439651361,0.6822680503847559,-0.033299764842078576
