Part_ID,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj
H41,L2,5,,139,2,1,,7,Production,Prod-23,0,1,0,,,ARE. WE MARKING FOR EXACT ACCURACY OR FOR. ANY PRODUCTION OFA CLITIC?? I recoded it as '0' because it is sg not pl. _Jen,se ponen para tocarlo,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H41,L2,5,,139,2,1,,7,Production,Prod-24,0,,,,,,,Omission,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H41,L2,5,,139,2,1,,7,Production,Prod-25,0,1,0,,,ARE. WE MARKING FOR EXACT ACCURACY OR FOR. ANY PRODUCTION OFA CLITIC?? I recoded it as '0' because it is sg not pl. -Jen,ponerla,,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H41,L2,5,,139,2,1,,7,Production,Prod-26,0,,,,,,quiere que se ve la tele,Infinitive,Subjunctive,,,ver,1611795,Irregular,L2 learner,L2,L2,L2
H41,L2,5,,139,2,1,,7,Production,Prod-27,0,,,,,,,Omission,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H41,L2,5,,139,2,1,,7,Production,Prod-28,0,,,,,,quiere que hay sol,Indicative,Subjunctive,,,salir,334324,Irregular,L2 learner,L2,L2,L2
H42,L2,5,,132,2,5,,3,Production,Prod-01,0,,,,,,,,DOM,Masculine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-02,0,,,,,,escribir,Infinitive,Subjunctive,,,escribir,265684,Regular,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-03,,,,1,1,,se pop el globo,DP,Clitic,Masculine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-04,0,,,,,,,,DOM,Masculine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-05,,,,1,1,,se cortar la pizza,DP,Clitic,Feminine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-06,0,,,,,,jugar,Infinitive,Subjunctive,,,hacer,2726954,Irregular,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-07,,,,1,1,,estan diciendo. los numeros,DP,Clitic,Masculine,Plural,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-08,0,,,,,,,,DOM,Feminine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-09,,,,1,1,,las niñas se quitan sus chaquetas,DP,Clitic,Feminine,Plural,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-10,0,,,,,,abrir la puerta ,,Subjunctive,,,abrir,143932,Regular,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-11,,,,1,1,,los niños son bañando el perro,DP,Clitic,Masculine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-12,0,,,,,,,,DOM,Masculine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-13,,,,1,1,,los niños son oyendo la musica,DP,Clitic,Feminine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-14,1,,,,,Changed accuracy from 0 to 1 -Jen,que entren,,Subjunctive,,,ir,603647,Irregular,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-15,,,,1,1,,se. ponen los libros en la mesa,DP,Clitic,Masculine,Plural,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-16,0,,,,,,,,DOM,Masculine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-17,,,,1,1,,son comiendo las galletas,DP,Clitic,Feminine,Plural,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-18,0,,,,,,comer la comida,Infinitive,Subjunctive,,,comer,213756,Regular,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-19,,,,,,,son cocinando el. pescado,DP,Clitic,Masculine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-20,0,,,,,,,,DOM,Feminine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-21,,,,1,1,,los. niños cerran la puerta,DP,Clitic,Feminine,Singular,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-22,0,,,,,,ponerse,Infinitive,Subjunctive,,,poner,514285,Irregular,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-23,,,,1,1,,son tocando los instrumentos,DP,Clitic,Masculine,Plural,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-24,0,,,,,,,,DOM,Feminine,Plural,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-25,,,,,,Removed DP code -JenPOSSESSIVE??,se ponen sus mascaraillas,DP,Clitic,Feminine,Plural,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-26,0,,,,,,ver television,Infinitive,Subjunctive,,,ver,1611795,Irregular,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-27,0,,,,,,,,DOM,Feminine,Plural,,,,Mandarin,Yes,No,No
H42,L2,5,,132,2,5,,3,Production,Prod-28,0,,,,,,que es soleado afuera,Indicative ,Subjunctive,,,salir,334324,Irregular,Mandarin,Yes,No,No
H43,L2,5,,136,3,4,,8,Production,Prod-01,0,,,,,,,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-02,0,,,,,,escribir,Infinitive,Subjunctive,,,escribir,265684,Regular,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-03,,,,,,,destruyen,Omission,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-04,0,,,,,,,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-05,,,,1,1,,come la pizza,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-06,0,,,,,,hacen fuerza,Indicative ,Subjunctive,,,hacer,2726954,Irregular,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-07,,,,1,1,,contar los numeros,DP,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-08,0,,,,,,,Omission,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-09,1,0,0,,,,le puse,,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-10,0,,,,,,abrir la puerta ,Infinitive,Subjunctive,,,abrir,143932,Regular,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-11,,,,1,1,Extra DOM,se bañan a la perra,,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-12,0,,,,,,,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-13,,,,1,1,,escucha la musica,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-14,0,,,,,,se cambia,Indicative,Subjunctive,,,ir,603647,Irregular,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-15,,,,,,,to stack,English,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-16,0,,,,,,,DP,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-17,,,,1,1,,comen las galletas,DP,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-18,0,,,,,,comer los huevos,Infinitive,Subjunctive,,,comer,213756,Regular,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-19,,,,,,bare noun,haciendo pescado,BN,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-20,0,,,,,,,Omission,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-21,,,,1,1,,cierra la puerta,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-22,,,,,,Removed 0 for accuracy; verb unclear -Jen,ellos pusen ,Other,Subjunctive,,,poner,514285,Irregular,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-23,,,,,,bare noun,juega musica,BN,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-24,1,,,,,,,,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-25,,,,1,1,,puse las mascarillas,DP,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-26,0,,,,,,ver la televisión,Infinitive,Subjunctive,,,ver,1611795,Irregular,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-27,0,,,,,,,DP,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H43,L2,5,,136,3,4,,8,Production,Prod-28,0,,,,,,quiere sol ,Indicative ,Subjunctive,,,salir,334324,Irregular,L2 learner,L2,L2,L2
H44,Heritage,5,,137,2,6,,4,Production,Prod-01,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-02,0,,,,,,escribir,Infinitive,Subjunctive,,,escribir,265684,Regular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-03,,,,,,"WHAT DO WE DO HERE? I would say count it as an English production, despite the 'la'. -Jen",romper la balloon,DP,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-04,1,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-05,,,,,,,comer,Omission,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-06,,,,,,Removed 0 for accouracy b/c English -Jen,working out,,Subjunctive,,,hacer,2726954,Irregular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-07,,,,1,1,,habla los numeros,DP,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-08,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-09,,,,,,BN,puser jacket,BN,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-10,0,,,,,,cerrar la puerta ,Infinitive,Subjunctive,,,abrir,143932,Regular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-11,,,,,,,bañar,Omission,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-12,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-13,,,,1,1,,atencion para la musica,DP,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-14,0,,,,,English ,salin (leave),Infinitive,Subjunctive,,,ir,603647,Irregular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-15,,,,1,1,,putting los libros,DP,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-16,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-17,,,,,,,comer,Omission,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-18,0,,,,,,comer,Infinitive,Subjunctive,,,comer,213756,Regular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-19,,,,,,,cooking,English,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-20,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-21,,,,,,,salir,Omission,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-22,0,,,,,,poner,,Subjunctive,,,poner,514285,Irregular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-23,,,,0,1,,tocar las instrumentos,DP,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-24,0,,,,,,,,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-25,,,,,,,poner,Omission,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-26,0,,,,,,mirar la tv,Infinitive,Subjunctive,,,ver,1611795,Irregular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-27,0,,,,,,,Omission,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Production,Prod-28,,,,,,Removed 0 for accuracy; no verb -Jen,sol ,Omission,Subjunctive,,,salir,334324,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-01,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-02,0,,,,,,escribe,Indicative,Subjunctive,,,escribir,265684,Regular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-03,,,,,,english verb,estan breaking it,English,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-04,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-05,,,,,,Se ARE WE CODING FOR SE?,se comer,Omission,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-06,0,,,,,,que los niños hacen ejercicios,Indicative,Subjunctive,,,hacer,2726954,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-07,,,,,,Se ,se. cuenta,Omission,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-08,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-09,,,,,,Se ,se. ponen,Omission,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-10,1,,,,,,que abran la puerta,,Subjunctive,,,abrir,143932,Regular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-11,,,,,,Se ,se lavan,Omission,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-12,0,,,,,,,English,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-13,,,,,,Se ,se escucha,Omission,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-14,0,,,,,,qye ir afuera,Infinitive,Subjunctive,,,ir,603647,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-15,,,,,,Se ,se. ponen en la mesa,Omission,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-16,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-17,,,,,,Se,se comen,Omission,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-18,1,,,,,,que coma la comida,,Subjunctive,,,comer,213756,Regular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-19,,,,,,SE,se cocina,Omission,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-20,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-21,,,,,, SE,se cierra,Omission,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-22,0,,,,,,que se ponen,Indicative,Subjunctive,,,poner,514285,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-23,1,0,1,,,,las jugar con las,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-24,0,,,,,,,,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-25,1,0,1,,,,se ponen los,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-26,0,,,,,,que usan la televisión,Indicative,Subjunctive,,,ver,1611795,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-27,0,,,,,,,,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Production,Prod-28,,,,,,Removed 0 for accuracy; no verb -Jen,la sol,,Subjunctive,,,salir,334324,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-01,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-02,,,,,,Removed 0 for accuracy; English -Jen,write un papel,,Subjunctive,,,escribir,265684,Regular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-03,,,,,,Spanish object with English determiner,pops the globo,DP,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-04,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-05,,,,1,1,,comer la. pizza,DP,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-06,,,,,,Removed 0 for accuracy; English verb _Jen,la papá exercise,,Subjunctive,,,hacer,2726954,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-07,,,,,,Code for DP removed -Jen possessive,cantar sus numeros,DP,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-08,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-09,,,,,,,take off,English,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-10,,,,,,Removed 0 for accuracy; English -Jen,opens la door,,Subjunctive,,,abrir,143932,Regular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-11,,,,1,1,,washing el perro,DP,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-12,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-13,,,,,,bare noun,listening musica,BN,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-14,,,,,,Removed 0 for accuracy; English -Jen,wants to get out,,Subjunctive,,,ir,603647,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-15,,,,,,english verb,putting down en mesa,English,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-16,0,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-17,,,,1,1,,comer las galletas,DP,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-18,0,,,,,,comer una sopa,,Subjunctive,,,comer,213756,Regular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-19,,,,0,1,,cooking la pescado,DP,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-20,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-21,,,,,,,cerrado,Omission,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-22,,,,,,Removed 0 for accuracy-English -Jen,takes off,,Subjunctive,,,poner,514285,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-23,,,,,,bare noun,play musica,BN,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-24,0,,,,,,,,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-25,,,,,,english verb,put on,English,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-26,,,,,,Removed 0 for accuracy English -Jen,watching tele,,Subjunctive,,,ver,1611795,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-27,0,,,,,,,,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Production,Prod-28,,,,,,"Removed 0 for accuracy, no verb -Jen",la sol,,Subjunctive,,,salir,334324,Irregular,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-01,1,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-03,,,,,, SE,se rompan,se,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-04,0,,,,,,,Omission,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-05,,,,0,1,,estan comiendo el. pizza,DP,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-07,,,,,,,estan contando,Omission,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-08,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-09,,,,,,"Removed DP code, English -Jen",esta poniendo el sweater,DP,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-11,,,,1,1,english verb,esta showering el perro,DP,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-12,1,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-13,,,,,,,esta escuchando,Omission,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-15,,,,,,,esta tocando para lee,Omission,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-16,1,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-17,,,,,,,estan comiendo,Omission,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-19,,,,,,,esta cocinando,Omission,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-20,0,,,,,,,Omission,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-21,,,,,,,estan abriendo,Omission,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-23,,,,,,,estan tocando,Omission,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-24,0,,,,,,,Omission,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-25,,,,,,,necesita poner mas,Omission,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Production,Prod-27,0,,,,,,,Omission,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-12,1,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-13,,,,1,1,,oyen la musica,DP,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-15,0,1,0,,,,lo poner en lamesa,Number,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-16,1,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-17,0,0,1,,,,se los comer,Gender,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-19,1,1,1,,,,lo cocinan,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-20,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-21,0,0,1,,,,lo cierran,Gender,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-23,1,,,,,,venlos y toca los,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-24,1,,,,,,,,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-25,0,1,0,,,,se la ponen,Number,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-27,1,,,,,,,,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Production,Prod-01,1,,,,,,,,DOM,Masculine,Singular,,,,Heritage Spanish,,,
